start,end,direction,subevaluator,model,BMI_q_normal, MentHlth, PhysHlth_q_uniform, GenHlth_q_uniform, Age_q_uniform, Education_coxbox, Income_q_uniform, HighBP, HighChol, CholCheck, Smoker, Stroke, HeartDiseaseorAttack, PhysActivity, Fruits, Veggies, HvyAlcoholConsump, AnyHealthcare, NoDocbcCost, DiffWalk, Sex
all,limit_fea_8,backward,multi_filter,multivariate_cmi,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0
all,limit_fea_10,backward,multi_filter,multivariate_cmi,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0
all,limit_fea_12,backward,multi_filter,multivariate_cmi,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,0
all,limit_fea_14,backward,multi_filter,multivariate_cmi,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0
all,limit_fea_16,backward,multi_filter,multivariate_cmi,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0
none,limit_fea_8,forward,multi_filter,multivariate_cmi,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0
none,limit_fea_10,forward,multi_filter,multivariate_cmi,1,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0
none,limit_fea_12,forward,multi_filter,multivariate_cmi,1,0,0,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,1,0
none,limit_fea_14,forward,multi_filter,multivariate_cmi,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,1,0
none,limit_fea_16,forward,multi_filter,multivariate_cmi,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0
none,limit_fea_8,forward,uni_filter,f_classif,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0
none,limit_fea_8,forward,uni_filter,mutual_information,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,1,0,0,0
none,limit_fea_10,forward,uni_filter,f_classif,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0
none,limit_fea_10,forward,uni_filter,mutual_information,1,0,0,1,0,0,1,1,1,1,0,0,0,1,1,1,0,1,0,0,0
none,limit_fea_12,forward,uni_filter,f_classif,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,0
none,limit_fea_12,forward,uni_filter,mutual_information,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,0,0,0
none,limit_fea_14,forward,uni_filter,f_classif,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0
none,limit_fea_14,forward,uni_filter,mutual_information,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,0
none,limit_fea_16,forward,uni_filter,f_classif,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0
none,limit_fea_16,forward,uni_filter,mutual_information,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1
all,limit_fea_8,backward,wrapper_filter,LogisticRegression(max_iter=1000),1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0
all,limit_fea_8,backward,wrapper_filter,MLPClassifier(hidden_layer_sizes=(32|32)|max_iter=1000),1,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0
all,limit_fea_8,backward,wrapper_filter,AdaBoostClassifier(random_state=1),1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1
all,limit_fea_10,backward,wrapper_filter,LogisticRegression(max_iter=1000),1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,1,1
all,limit_fea_10,backward,wrapper_filter,MLPClassifier(hidden_layer_sizes=(32|32)|max_iter=1000),1,0,0,1,1,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0,0
all,limit_fea_10,backward,wrapper_filter,AdaBoostClassifier(random_state=1),1,0,0,1,1,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,1
all,limit_fea_12,backward,wrapper_filter,LogisticRegression(max_iter=1000),1,0,0,1,1,0,1,1,1,1,0,1,1,0,0,0,1,0,0,1,1
all,limit_fea_12,backward,wrapper_filter,MLPClassifier(hidden_layer_sizes=(32|32)|max_iter=1000),1,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,1,1,0,1,0
all,limit_fea_12,backward,wrapper_filter,AdaBoostClassifier(random_state=1),1,0,0,1,1,0,1,1,1,1,0,1,1,0,0,0,1,1,0,0,1
all,limit_fea_14,backward,wrapper_filter,LogisticRegression(max_iter=1000),1,0,0,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1,1
all,limit_fea_14,backward,wrapper_filter,MLPClassifier(hidden_layer_sizes=(32|32)|max_iter=1000),1,1,0,1,1,0,0,1,1,1,1,0,1,1,0,1,1,1,0,1,0
all,limit_fea_14,backward,wrapper_filter,AdaBoostClassifier(random_state=1),1,0,0,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,1
all,limit_fea_16,backward,wrapper_filter,LogisticRegression(max_iter=1000),1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
all,limit_fea_16,backward,wrapper_filter,MLPClassifier(hidden_layer_sizes=(32|32)|max_iter=1000),1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0
all,limit_fea_16,backward,wrapper_filter,AdaBoostClassifier(random_state=1),1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,1
None,limit_fea_8,backward,wrapper_filter,LogisticRegression(max_iter=1000),1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0
None,limit_fea_8,backward,wrapper_filter,MLPClassifier(hidden_layer_sizes=(32|32)|max_iter=1000),1,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0
None,limit_fea_8,backward,wrapper_filter,AdaBoostClassifier(random_state=1),1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1
None,limit_fea_10,backward,wrapper_filter,LogisticRegression(max_iter=1000),1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,1,1
None,limit_fea_10,backward,wrapper_filter,MLPClassifier(hidden_layer_sizes=(32|32)|max_iter=1000),1,0,0,1,1,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0,0
None,limit_fea_10,backward,wrapper_filter,AdaBoostClassifier(random_state=1),1,0,0,1,1,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,1
None,limit_fea_12,backward,wrapper_filter,LogisticRegression(max_iter=1000),1,0,0,1,1,0,1,1,1,1,0,1,1,0,0,0,1,0,0,1,1
None,limit_fea_12,backward,wrapper_filter,MLPClassifier(hidden_layer_sizes=(32|32)|max_iter=1000),1,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,1,1,0,1,0
None,limit_fea_12,backward,wrapper_filter,AdaBoostClassifier(random_state=1),1,0,0,1,1,0,1,1,1,1,0,1,1,0,0,0,1,1,0,0,1
None,limit_fea_14,backward,wrapper_filter,LogisticRegression(max_iter=1000),1,0,0,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1,1
None,limit_fea_14,backward,wrapper_filter,MLPClassifier(hidden_layer_sizes=(32|32)|max_iter=1000),1,1,0,1,1,0,0,1,1,1,1,0,1,1,0,1,1,1,0,1,0
None,limit_fea_14,backward,wrapper_filter,AdaBoostClassifier(random_state=1),1,0,0,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,1
None,limit_fea_16,backward,wrapper_filter,LogisticRegression(max_iter=1000),1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
None,limit_fea_16,backward,wrapper_filter,MLPClassifier(hidden_layer_sizes=(32|32)|max_iter=1000),1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0
None,limit_fea_16,backward,wrapper_filter,AdaBoostClassifier(random_state=1),1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,1
